id,name,brand,category,store_id,price,discount,stock,image_count,image_first
c71c9aaf-7ca8-4bb5-b3c1-c547fd876ed1,INDIE CLOSET Women’s Cotton Flared Kurta ...,Crescent,Clothing,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,42,38,1000,1,https://m.media-amazon.com/images/I/711ZL0SkqhL._AC_UL320_.jpg
fa4bcf98-fd63-4c30-90b5-7935aa1c2acc,Bollyclues Women's Fit and Flare Knee ...,Initech,Clothing,e05faa5c-2334-49c0-a15d-70a99be827fc,36,43,1000,1,https://m.media-amazon.com/images/I/71vgSe0uovL._AC_UL320_.jpg
b5f86c52-8867-46dc-9ed2-f4e2e686b655,PRIZOMAX Women's Embroidered Chiffon Dupatta ...,Initech,Clothing,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,15,12,1000,1,https://m.media-amazon.com/images/I/616-gEF57TL._AC_UL320_.jpg
cf1d78dc-9524-4860-b202-6171316fa052,HMP Fashion women coco silk embroidery ...,Nova,Clothing,41bb38d7-ef23-4901-9141-47299af0a738,18,5,1000,1,https://m.media-amazon.com/images/I/81PCtMvwLKL._AC_UL320_.jpg
bf90c963-6241-4565-9062-35f6ee743292,Zivame Women's Casual Bra ...,Nova,Clothing,bd575703-1e35-4121-9937-d9aee3faf656,5,6,1000,1,https://m.media-amazon.com/images/I/61x0jsjP0kL._AC_UL320_.jpg
9dd6409e-5eab-433d-a427-1105282696bc,Hermosa India Single Breasted Formal Black ...,Crescent,Clothing,06d64f89-f4f2-459a-939b-0872884666a7,31,36,1000,1,https://m.media-amazon.com/images/I/71PUJgUu7XL._AC_UL320_.jpg
75003eaa-89d8-45b6-970a-0f73a8d81f84,VORDVIGO Women's Solid Rain Coat/Overcoat with ...,Crescent,Clothing,86eea226-1bd3-4791-9803-e274824f3dc7,18,37,1000,1,https://m.media-amazon.com/images/I/51O9NzPOn9L._AC_UL320_.jpg
4f6472e0-0979-4fba-8219-9c38a5f30bf5,REFFER Women's Daisy Flower Bucket Hats ...,Nova,Clothing,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,9,49,1000,1,https://m.media-amazon.com/images/I/710Gxu3f0cL._AC_UL320_.jpg
6108174d-ac4a-48a8-afe6-733a21e6c1cf,BARKHA FAB Women's Rayon Floral Printed ...,Nova,Clothing,41bb38d7-ef23-4901-9141-47299af0a738,31,41,1000,1,https://m.media-amazon.com/images/I/810lNZrDfZL._AC_UL320_.jpg
3560824c-4bb9-4fe8-945d-3f29abf883e7,Winza Designer Women's Banarasi Art Silk ...,Crescent,Clothing,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,30,45,1000,1,https://m.media-amazon.com/images/I/91p13dDWkuL._AC_UL320_.jpg
2c62e504-0d84-4dfc-bf61-70b594f01f61,SHAPERX Women's Bikini Panty- High Waist ...,Nova,Clothing,b7210178-11c9-4327-b6d9-43430059237a,13,4,1000,1,https://m.media-amazon.com/images/I/61reG9OdCAL._AC_UL320_.jpg
773b76c9-9f32-4ab6-bfb5-18bd4f52d67e,Clovia Women Bra Non padded Wirefree ...,Initech,Clothing,06d64f89-f4f2-459a-939b-0872884666a7,7,30,1000,1,https://m.media-amazon.com/images/I/61LzCqYqjeL._AC_UL320_.jpg
f7ad1e0e-1b6a-4ede-9e67-c889ee7c6912,Aegean-Winter Earmuff Solid Color Warm Ear ...,Nova,Clothing,e05faa5c-2334-49c0-a15d-70a99be827fc,7,34,1000,1,https://m.media-amazon.com/images/I/51OEdRbGepL._AC_UL320_.jpg
1a8e3297-ed70-449d-b1b4-8ee468b391a8,LACE AND ME Women's No Roll ...,Nova,Clothing,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,14,7,1000,1,https://m.media-amazon.com/images/I/81Dnas-b-tL._AC_UL320_.jpg
a5537222-9c02-4a5a-af8d-941c50e4c189,NeeModa Women's Rayon Printed Long Top ...,Nova,Clothing,bd575703-1e35-4121-9937-d9aee3faf656,15,47,1000,1,https://m.media-amazon.com/images/I/71QNQOcUIfL._AC_UL320_.jpg
4cdfb3ca-8c19-40b9-bff4-48fcf51fc80d,Clovia Women's Pack of 2 Full ...,Crescent,Clothing,72ef5446-dee3-4824-b34c-5beb537c3750,7,14,1000,1,https://m.media-amazon.com/images/I/61EgQDJBBzL._AC_UL320_.jpg
b072b734-08cc-4602-ab9d-4354fdeea3ae,VSTAR Women's Cotton Knitted Regular Basic ...,Crescent,Clothing,e05faa5c-2334-49c0-a15d-70a99be827fc,3,37,1000,1,https://m.media-amazon.com/images/I/61NxnrsqYwL._AC_UL320_.jpg
4d098c93-1bb9-4e6a-b5ec-d1ddfe85a876,BIBA Womens Round Neck Printed Kurta ...,Crescent,Clothing,4342abcb-8995-4089-9e6e-16c363f2ce5a,39,14,1000,1,https://m.media-amazon.com/images/I/71i2qag+6yL._AC_UL320_.jpg
4c1f8d11-61ce-41f1-b6de-ee430a0566ba,SPUNN Women's Cotton Lightly Padded Wirefree ...,Initech,Clothing,471d34fe-e486-4e31-8d71-67147096d170,12,33,1000,1,https://m.media-amazon.com/images/I/81+3+9eV18L._AC_UL320_.jpg
fce54994-c5ad-4bde-b52f-15ab058ec677,NINTEEN-69 Women's Non Padded/Non-Wired/Seemed/Hookable/Full Coverage Dream ...,Crescent,Clothing,06d64f89-f4f2-459a-939b-0872884666a7,12,46,1000,1,https://m.media-amazon.com/images/I/61imBNrWK+L._AC_UL320_.jpg
1925c1f3-48ff-4486-b7ae-a23d6804f6bd,MomToBe Women's Rayon Maternity Dress/Pregnancy Dress/Easy ...,Initech,Clothing,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,31,38,1000,1,https://m.media-amazon.com/images/I/614QphPIVNL._AC_UL320_.jpg
1e9dc7d7-484d-4cab-a1d1-9dc507c64797,Libertina Women's Cotton Non Padded Wire ...,Nova,Clothing,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,5,3,1000,1,https://m.media-amazon.com/images/I/6118wRtPveL._AC_UL320_.jpg
952f2d4c-37e9-4545-b860-cac41a232071,TURRITOPSIS Women's Rayon Foil Printed Jumpsuit ...,Crescent,Clothing,72ef5446-dee3-4824-b34c-5beb537c3750,24,16,1000,1,https://m.media-amazon.com/images/I/81y6dZy1GUL._AC_UL320_.jpg
9c3141b6-3d94-4f87-9fff-4118121f48a9,NOFALL Women's Ankle Length Cotton Socks ...,Nova,Clothing,4eeba00c-3694-4382-8b9b-32fabf143362,4,22,1000,1,https://m.media-amazon.com/images/I/81gk1KCDaOL._AC_UL320_.jpg
1e120a2e-9fca-498c-952f-9ad3991a4306,Ghelonadi Women Cotton Longline Padded Wire ...,Crescent,Clothing,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,7,29,1000,1,https://m.media-amazon.com/images/I/3176gU2U9SL._AC_UL320_.jpg
128231aa-19d4-4d02-b11b-059aba1f706f,ANNI DESIGNER Women's Cotton Blend Printed ...,Nova,Clothing,e05faa5c-2334-49c0-a15d-70a99be827fc,31,31,1000,1,https://m.media-amazon.com/images/I/71b11N8zagL._AC_UL320_.jpg
5ef1ac78-f0c3-42c4-a524-2a2e71d38c4c,Arayna Women's Rayon Anarkali Kurti ...,Nova,Clothing,b7210178-11c9-4327-b6d9-43430059237a,24,35,1000,1,https://m.media-amazon.com/images/I/61zWwveb7YL._AC_UL320_.jpg
6bb3e891-0489-434f-ab07-02d54e07fbe8,OM SAI LATEST CREATION Designer Slub ...,Initech,Clothing,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,24,19,1000,1,https://m.media-amazon.com/images/I/61FHUCMDxHL._AC_UL320_.jpg
1250f4d4-afd8-403c-94af-1a8c6cafec18,Bajaj e27 RHX-2 Halogen (off-white) ...,Acme,Heating & Cooling Appliances,66298e24-37cb-4207-bc17-d0bcacc5406d,20,3,1000,1,https://m.media-amazon.com/images/I/51JpGKW1iCL._AC_UL320_.jpg
c1046d77-2362-4edc-8fc1-b6bec958d4fd,Raptor Air Conditioner Motor 55 W ...,Northwind,Heating & Cooling Appliances,4eeba00c-3694-4382-8b9b-32fabf143362,21,3,1000,1,https://m.media-amazon.com/images/I/31CchHFL+tL._AC_UL320_.jpg
9f9370fe-b84d-425d-8b50-2633d9c798c3,Speed Control of Cooler Regulator in ...,Acme,Heating & Cooling Appliances,bd575703-1e35-4121-9937-d9aee3faf656,10,0,1000,1,https://m.media-amazon.com/images/I/71kUErlf11L._AC_UL320_.jpg
9bc8a3c6-ced0-4672-83e2-fc7c07e0000c,GAS GEYSER THERMOSTAT BY SANAVYA ...,Acme,Heating & Cooling Appliances,b7210178-11c9-4327-b6d9-43430059237a,3,38,1000,1,https://m.media-amazon.com/images/I/31HmBygJyFL._AC_UL320_.jpg
324a7466-7144-41c4-a7af-a4331c6184ea,anchor by panasonic Axis Air 150mm ...,Northwind,Heating & Cooling Appliances,86eea226-1bd3-4791-9803-e274824f3dc7,20,30,1000,1,https://m.media-amazon.com/images/I/61XOVyyW2XL._AC_UL320_.jpg
327c30de-54da-41e9-afa2-48b281e2c2d1,Goldmedal Nixon 1M 240 V Basic ...,Acme,Heating & Cooling Appliances,cac8c4d3-3bf3-4c6f-a23e-bba0d33d6a9f,6,7,1000,1,https://m.media-amazon.com/images/I/31c2D6jxiiL._AC_UL320_.jpg
d55162bd-9654-4532-b6c7-74a95c44364f,Moonbow by Hindware Moonbow AP-A8400UIN 55-Watt ...,Acme,Heating & Cooling Appliances,e05faa5c-2334-49c0-a15d-70a99be827fc,155,39,1000,1,https://m.media-amazon.com/images/I/51ELaY2rnvL._AC_UL320_.jpg
cb8afbfa-40c4-4c7a-a770-a7eb87ef2af4,freshcant Compact Moisture Absorber By CILICAnT ...,Northwind,Heating & Cooling Appliances,72ef5446-dee3-4824-b34c-5beb537c3750,6,25,1000,1,https://m.media-amazon.com/images/I/71CWsmvlr+L._AC_UL320_.jpg
89de8a2f-470a-4419-9886-58e54c250e39,"ABSORBIA DEHUMIDIFIER for Rooms, Offices and ...",Acme,Heating & Cooling Appliances,cac8c4d3-3bf3-4c6f-a23e-bba0d33d6a9f,119,8,1000,1,https://m.media-amazon.com/images/I/612uD1lyz5L._AC_UL320_.jpg
46f28216-faa6-4a23-a2e9-6e6eb244fa82,Crompton Hill Briz 1200 mm (48 ...,Acme,Heating & Cooling Appliances,471d34fe-e486-4e31-8d71-67147096d170,77,26,1000,1,https://m.media-amazon.com/images/I/71PfuqnimDL._AC_UL320_.jpg
d5453247-bfa3-433f-8f77-cdd8fe3e48d6,Blue Star 1 Ton 3 Star ...,Acme,Heating & Cooling Appliances,86eea226-1bd3-4791-9803-e274824f3dc7,429,1,1000,1,https://m.media-amazon.com/images/I/51xv0P0PPYL._AC_UL320_.jpg
edacd0b4-2d0b-453f-9ede-c849d2f79ea7,SHAKYAN Silica Gel Beads 1 Gram ...,Northwind,Heating & Cooling Appliances,00000000-0000-0000-0000-000000000000,6,0,1000,1,https://m.media-amazon.com/images/I/612N8eJaPgL._AC_UL320_.jpg
144c3543-e9f3-448f-8bed-4f1b77c0a037,Kenvi US Fan Heater Blower 2000 ...,Northwind,Heating & Cooling Appliances,06d64f89-f4f2-459a-939b-0872884666a7,23,25,1000,1,https://m.media-amazon.com/images/I/61tRjZ8x35L._AC_UL320_.jpg
860df084-9f14-48d8-b17d-f0f7aeb523dd,Racold Omnis Lux 15 Liter Storage ...,Acme,Heating & Cooling Appliances,471d34fe-e486-4e31-8d71-67147096d170,202,18,1000,1,https://m.media-amazon.com/images/I/51A2g7zMv+S._AC_UL320_.jpg
dad51b43-5157-497c-8071-cdb731c4ad91,ENAVIJ Cabin/Celling/Wall Fan Office Fan 12 ...,Acme,Heating & Cooling Appliances,4eeba00c-3694-4382-8b9b-32fabf143362,24,30,1000,1,https://m.media-amazon.com/images/I/711yrFAyGsL._AC_UL320_.jpg
f163b799-1e84-4001-8350-e9706b6f2d0b,I C India's Instant Water Geyser ...,Northwind,Heating & Cooling Appliances,bd575703-1e35-4121-9937-d9aee3faf656,32,4,1000,1,https://m.media-amazon.com/images/I/61LGzZ7lSFL._AC_UL320_.jpg
c09ce5d0-aaf8-45f8-b9ae-8984d1147297,Wadbros 15-Watt Vent -F-4 Bathroom Ventilation ...,Northwind,Heating & Cooling Appliances,471d34fe-e486-4e31-8d71-67147096d170,30,42,1000,1,https://m.media-amazon.com/images/I/71WVoQkLVBL._AC_UL320_.jpg
a49ed069-b17c-450f-acf0-73e1ffc720b0,ARTOOL A84 Silica Gel Flower Drying ...,Acme,Heating & Cooling Appliances,72ef5446-dee3-4824-b34c-5beb537c3750,5,27,1000,1,https://m.media-amazon.com/images/I/61AFsub5FpL._AC_UL320_.jpg
4638caa6-0431-4930-ac3e-237d89754a55,Daikin 1 Ton 5 Star Inverter ...,Northwind,Heating & Cooling Appliances,86eea226-1bd3-4791-9803-e274824f3dc7,661,45,1000,1,https://m.media-amazon.com/images/I/5172vslzT+L._AC_UL320_.jpg
dc1ef7f0-eabf-42ee-9129-c485ce09d167,Pravyta Barbecue Air Blower Fan for ...,Northwind,Heating & Cooling Appliances,41bb38d7-ef23-4901-9141-47299af0a738,6,27,1000,1,https://m.media-amazon.com/images/I/31NLrrjkXIS._AC_UL320_.jpg
90e9641b-8e8c-421c-8e73-00ba51380142,Hi-Choice 1200 mm high speed fans ...,Acme,Heating & Cooling Appliances,4eeba00c-3694-4382-8b9b-32fabf143362,31,24,1000,1,https://m.media-amazon.com/images/I/21E6WJ7PWuL._AC_UL320_.jpg
6a6b5985-9513-4354-a72a-d697ef0dc4ce,Crompton Arno Neo 25-L 5 Star ...,Acme,Heating & Cooling Appliances,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,268,19,1000,1,https://m.media-amazon.com/images/I/61jaiM5AhrL._AC_UL320_.jpg
8539e2d2-8597-43df-8808-0ace37c10aed,Litost® Geyser Heating Element 2 KW ...,Northwind,Heating & Cooling Appliances,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,19,35,1000,1,https://m.media-amazon.com/images/I/31VJySc4YVL._AC_UL320_.jpg
eb6390fa-8a46-40ff-be6f-afd4ddd4e38c,Sunflame warm & cozy heat convector ...,Northwind,Heating & Cooling Appliances,86a6198c-ccbc-4865-aed3-e00e5926ab4a,48,43,1000,1,https://m.media-amazon.com/images/I/71KgYBsGV2L._AC_UL320_.jpg
5298c4f0-2441-4d48-a93f-5a65c6090ab7,Jindal Electric Instent portable geyser MCB ...,Northwind,Heating & Cooling Appliances,72ef5446-dee3-4824-b34c-5beb537c3750,46,22,1000,1,https://m.media-amazon.com/images/I/61aLI4IXOXL._AC_UL320_.jpg
8d8ab519-e1ae-4d4b-86da-6a225bbd1275,Orient Electric 1200 mm I Tome ...,Northwind,Heating & Cooling Appliances,7ea83b1d-b9f8-4b46-a80b-f5692c689960,62,1,1000,1,https://m.media-amazon.com/images/I/51sdKhcEq6L._AC_UL320_.jpg
d7e20f2f-9508-40fe-85c6-283da5de251d,Inline Sensor of Gas Geyser Sold ...,Acme,Heating & Cooling Appliances,00000000-0000-0000-0000-000000000000,6,43,1000,1,https://m.media-amazon.com/images/I/71rx0013OtL._AC_UL320_.jpg
09061332-62e5-442f-8304-0d0176d51cab,Hindware cristallo 15l geyser white ...,Acme,Heating & Cooling Appliances,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,105,22,1000,1,https://m.media-amazon.com/images/I/21or68NunSL._AC_UL320_.jpg
38505ee1-40a6-47a6-abef-f638ad46cd77,Longway Immensio 1500 W Water Proof ...,Acme,Heating & Cooling Appliances,cac8c4d3-3bf3-4c6f-a23e-bba0d33d6a9f,7,7,1000,1,https://m.media-amazon.com/images/I/612HyO6hk5L._AC_UL320_.jpg
dbdb8d7a-03a5-4a8f-ba83-ff0b41dd773c,HAVAI Honeycomb Pad - Set of ...,Acme,Heating & Cooling Appliances,66298e24-37cb-4207-bc17-d0bcacc5406d,26,40,1000,1,https://m.media-amazon.com/images/I/61fNMdz5gML._AC_UL320_.jpg
ead18372-564b-4571-b8b4-8785cd4b025e,Standard Frorer Ceiling Fan (Ivory Gold) ...,Northwind,Heating & Cooling Appliances,86a6198c-ccbc-4865-aed3-e00e5926ab4a,43,6,1000,1,https://m.media-amazon.com/images/I/51F0dwsXdkL._AC_UL320_.jpg
259ace70-4d5f-4261-9d24-caebc8666db9,7SEVEN Compatible Carrier AC remote Split ...,Northwind,Heating & Cooling Appliances,66298e24-37cb-4207-bc17-d0bcacc5406d,18,49,1000,1,https://m.media-amazon.com/images/I/51iQyy-lhhL._AC_UL320_.jpg
22a4fc41-2e6d-41be-8790-b1f6802ff7a9,MELBON Electric Fan Heater 1000w/2000w Variable ...,Acme,Heating & Cooling Appliances,b7210178-11c9-4327-b6d9-43430059237a,24,48,1000,1,https://m.media-amazon.com/images/I/61GI93SJHaL._AC_UL320_.jpg
498e44e4-5373-498d-995c-a9a882ec9ec5,LH Ent Humidifiers Essential Oil Diffuser ...,Acme,Heating & Cooling Appliances,5aecdcde-12a9-45bc-a8b2-3e5eb3f1623f,11,18,1000,1,https://m.media-amazon.com/images/I/61ovODYEJmL._AC_UL320_.jpg
853d9c2d-a9a5-4b45-b699-7edeb221e93c,Panasonic 1.5 Ton 3 Star Wi-Fi ...,Acme,Heating & Cooling Appliances,a0595d6c-ec3d-4c7a-99ff-d786e43fedf0,660,21,1000,1,https://m.media-amazon.com/images/I/61PWjQFDtQL._AC_UL320_.jpg
0ce45696-c3da-4510-ad49-68c679388f28,"Dutiful Grass Air Cooler Cooling Pads, ...",Acme,Heating & Cooling Appliances,bf767091-be35-4f0e-879a-e47bd706d19f,7,10,1000,1,https://m.media-amazon.com/images/I/51f+1g-kBhL._AC_UL320_.jpg
d54169b9-a6e7-48c7-ab8d-c65343e05e29,Kenvi US Fan Heater || Heat ...,Northwind,Heating & Cooling Appliances,66298e24-37cb-4207-bc17-d0bcacc5406d,27,49,1000,1,https://m.media-amazon.com/images/I/61PXWqZVSjL._AC_UL320_.jpg
9e305eb6-502a-422d-beea-ee07d1334ff4,Oriley 2111C Ultrasonic Cool Mist Humidifier ...,Northwind,Heating & Cooling Appliances,72ef5446-dee3-4824-b34c-5beb537c3750,29,1,1000,1,https://m.media-amazon.com/images/I/51sPTaTHA2L._AC_UL320_.jpg
6ecfdec7-6fff-4270-bf6f-acd2a3532fcc,Crompton Greaves MASTAIR CEILING FAN 1200mm ...,Northwind,Heating & Cooling Appliances,41bb38d7-ef23-4901-9141-47299af0a738,23,20,1000,1,https://m.media-amazon.com/images/I/61It65T8rlL._AC_UL320_.jpg
0dee7fdb-f041-4355-a956-f15ab71dd9d5,Riyan Latest Mini Washing Machine Portable ...,Crescent,Washing Machines,72ef5446-dee3-4824-b34c-5beb537c3750,83,50,1000,1,https://m.media-amazon.com/images/I/41-hqFTNVfL._AC_UL320_.jpg
5b530f49-84b8-4627-9000-cba86b7ab803,"Water Level Control Module, Relay Output ...",Stellar,Washing Machines,86eea226-1bd3-4791-9803-e274824f3dc7,9,31,1000,1,https://m.media-amazon.com/images/I/61fcUEz-vyL._AC_UL320_.jpg
c8768904-cc8c-4252-a1ae-1e5973274c48,Gvnd Mini Foldable Washing Machine - ...,Stellar,Washing Machines,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,155,46,1000,1,https://m.media-amazon.com/images/I/612rjLxaedL._AC_UL320_.jpg
f8b61451-7ee6-4b23-b71c-e84c0fbf9a53,IFB 11.0 Kg 5 Star Top ...,Crescent,Washing Machines,bf767091-be35-4f0e-879a-e47bd706d19f,464,43,1000,1,https://m.media-amazon.com/images/I/61hcIgQrnLL._AC_UL320_.jpg
133beab1-f601-425a-9404-72ad5b560860,KANUSHI Industries® 100% Waterproof & Dustproof ...,Crescent,Washing Machines,7ea83b1d-b9f8-4b46-a80b-f5692c689960,12,3,1000,1,https://m.media-amazon.com/images/I/71r1VVMTX3L._AC_UL320_.jpg
def0a06d-01be-4ebf-a7ef-3dc54f4f2747,ElectroSky Portable Handy Washing Machine/Mini Washing ...,Crescent,Washing Machines,66298e24-37cb-4207-bc17-d0bcacc5406d,60,50,1000,1,https://m.media-amazon.com/images/I/21Rq74f5NoL._AC_UL320_.jpg
a3550020-d9c3-48f5-8c9e-76eeb186f6e7,LG 8 Kg 5 Star Inverter ...,Stellar,Washing Machines,06d64f89-f4f2-459a-939b-0872884666a7,619,14,1000,1,https://m.media-amazon.com/images/I/71b92zBZndL._AC_UL320_.jpg
e2623d6a-63f6-4e83-918e-41c069928031,Voltas Beko 7 Kg Semi-Automatic Top ...,Crescent,Washing Machines,06d64f89-f4f2-459a-939b-0872884666a7,137,39,1000,1,https://m.media-amazon.com/images/I/51Cfm2z7bDL._AC_UL320_.jpg
f341a382-b460-4797-84ba-716159e4dfef,Godrej Edge 8 Kg 5 star ...,Crescent,Washing Machines,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,204,45,1000,1,https://m.media-amazon.com/images/I/61fd-el-y1L._AC_UL320_.jpg
15213605-1b7b-469a-823b-6fc69c78f71f,SNOWBLINS Mini Foldable High Frequency Portable ...,Crescent,Washing Machines,41bb38d7-ef23-4901-9141-47299af0a738,95,33,1000,1,https://m.media-amazon.com/images/I/41fQIuzZEoL._AC_UL320_.jpg
32839943-3bc3-4201-befc-c11be5316713,LG Front Load Washer-Dryer with AI ...,Stellar,Washing Machines,bf767091-be35-4f0e-879a-e47bd706d19f,1309,41,1000,1,https://m.media-amazon.com/images/I/6134rpBfumL._AC_UL320_.jpg
45fb1f3a-e20c-4148-8bca-31fbc78bfa34,Samsung 8 Kg 5 Star AI ...,Stellar,Washing Machines,b7210178-11c9-4327-b6d9-43430059237a,617,7,1000,1,https://m.media-amazon.com/images/I/71Q9gXbXgDL._AC_UL320_.jpg
acdb6f5a-aa9e-4357-b491-d2bbbac51fbb,LG Spin Cap semi Automatic Washing ...,Crescent,Washing Machines,471d34fe-e486-4e31-8d71-67147096d170,4,32,1000,1,https://m.media-amazon.com/images/I/514K1B8ijpL._AC_UL320_.jpg
1b442b43-a9a8-44ac-813c-c511c17d71d9,AMAZOR Zippco- Pulsator Compatible with Godrej ...,Crescent,Washing Machines,471d34fe-e486-4e31-8d71-67147096d170,12,35,1000,1,https://m.media-amazon.com/images/I/41i8uvShv+L._AC_UL320_.jpg
7e6544b5-185f-4120-ae94-03cabe1a1645,Zippco Washing Machine Pulsator Suitable for ...,Stellar,Washing Machines,bf767091-be35-4f0e-879a-e47bd706d19f,15,13,1000,1,https://m.media-amazon.com/images/I/41J320GDvJL._AC_UL320_.jpg
672d89f9-aa16-4121-90f0-a8812c32e2f5,LG AI Direct Drive Washing Machine ...,Stellar,Washing Machines,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,392,5,1000,1,https://m.media-amazon.com/images/I/4107EpO8-fL._AC_UL320_.jpg
129369d9-be50-40ed-957b-b0769cca4d5f,Haier 6.5 Kg Fully-Automatic Top Loading ...,Stellar,Washing Machines,471d34fe-e486-4e31-8d71-67147096d170,298,0,1000,1,https://m.media-amazon.com/images/I/21ggeWaIH8L._AC_UL320_.jpg
fb190f13-36e4-470a-9cdf-f797708fcf06,AGEGIC Mini Foldable Washing Machine | ...,Crescent,Washing Machines,86a6198c-ccbc-4865-aed3-e00e5926ab4a,71,1,1000,1,https://m.media-amazon.com/images/I/41WIbt5j8ZL._AC_UL320_.jpg
6394dda2-6058-43bc-badd-ba86a988ecd6,Oracus 7.2 Kg Fully-Automatic Top-Loading Washing ...,Crescent,Washing Machines,86a6198c-ccbc-4865-aed3-e00e5926ab4a,214,28,1000,1,https://m.media-amazon.com/images/I/41u305E5LlS._AC_UL320_.jpg
20a19efa-fc01-47b7-91a6-8b51735d3baf,"Dealnicy Portable Folding Washing Machine, Mini ...",Crescent,Washing Machines,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,167,17,1000,1,https://m.media-amazon.com/images/I/31HbRQTGMLL._AC_UL320_.jpg
fb4cf583-d73a-4b67-918c-13bc495ce99c,SM Enterprices Spin Below Multi Seal ...,Stellar,Washing Machines,86eea226-1bd3-4791-9803-e274824f3dc7,4,13,1000,1,https://m.media-amazon.com/images/I/71EUrdebRrL._AC_UL320_.jpg
00a5df2a-a7d6-4a37-aa18-3e4be6e81f86,LSRP'S Universal Fit Pulsator Roller Jet ...,Stellar,Washing Machines,4342abcb-8995-4089-9e6e-16c363f2ce5a,5,41,1000,1,https://m.media-amazon.com/images/I/61tRqWqPKsS._AC_UL320_.jpg
c21344f1-83ce-41de-8fc4-e0725df23c68,Siemens WT46G402IN Font-Loading Condenser Tumble Dryer ...,Stellar,Washing Machines,bf767091-be35-4f0e-879a-e47bd706d19f,639,49,1000,1,https://m.media-amazon.com/images/I/71-One+AA-L._AC_UL320_.jpg
2eebeceb-9815-4b54-8451-a86370501490,Panasonic 7 kg 5 Star Semi-Automatic ...,Stellar,Washing Machines,bf767091-be35-4f0e-879a-e47bd706d19f,138,41,1000,1,https://m.media-amazon.com/images/I/71I0gF2nLSL._AC_UL320_.jpg
63322cde-daa8-4255-b48e-2e5739f2fb3c,Whirlpool 7 kg Inverter Fully Automatic ...,Stellar,Washing Machines,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,358,46,1000,1,https://m.media-amazon.com/images/I/61I896fcsBL._AC_UL320_.jpg
ce489bcd-77f4-4116-8c08-71872d582385,Bosch 9 KG /6 KG Inverter ...,Crescent,Washing Machines,bf767091-be35-4f0e-879a-e47bd706d19f,859,42,1000,1,https://m.media-amazon.com/images/I/71k0KDNoLsL._AC_UL320_.jpg
989c7073-1a65-448a-8639-e4ff6e1e4696,Spareplanet Washing Machine Buzzer Alarm Compatible ...,Crescent,Washing Machines,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,8,41,1000,1,https://m.media-amazon.com/images/I/31BOlGLTBdL._AC_UL320_.jpg
ba61d340-0bb5-4d8e-890d-5600228dd613,KHC for Compatible with Lg Pulsator ...,Crescent,Washing Machines,5aecdcde-12a9-45bc-a8b2-3e5eb3f1623f,5,34,1000,1,https://m.media-amazon.com/images/I/51ZLvlk9IlL._AC_UL320_.jpg
259b6b32-dbcd-4f34-8737-5dbee2ccb5c5,"Bottle Capping Machine Pad, Rubber Capper, ...",Stellar,Washing Machines,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,116,7,1000,1,https://m.media-amazon.com/images/I/41JNMr2B2YL._AC_UL320_.jpg
a18f50a2-3aa9-4705-a5fe-495e6f1d6c2d,DMR 4.6kg Portable Washing Machine - ...,Stellar,Washing Machines,66298e24-37cb-4207-bc17-d0bcacc5406d,95,15,1000,1,https://m.media-amazon.com/images/I/61VbdMXc8OL._AC_UL320_.jpg
a5e57366-6358-47ee-8de7-8dd1e268cbf8,SARAH ™ Heavy Duty Adjustable Refrigerator/Top ...,Crescent,Washing Machines,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,30,36,1000,1,https://m.media-amazon.com/images/I/71T147scsxS._AC_UL320_.jpg
72f3ce31-450c-466e-b163-e3ff5ccf8825,PARTIZANO Bucket/Handy Washing Machine for Clothes ...,Crescent,Washing Machines,4eeba00c-3694-4382-8b9b-32fabf143362,71,17,1000,1,https://m.media-amazon.com/images/I/31mFG372+zL._AC_UL320_.jpg
1cd97eb5-52d3-4002-abe3-2351163c37bb,Samsung 10.5 kg / 7.0 kg ...,Crescent,Washing Machines,e05faa5c-2334-49c0-a15d-70a99be827fc,930,20,1000,1,https://m.media-amazon.com/images/I/21xW0UhBpuS._AC_UL320_.jpg
e058f04d-a6c4-4238-9074-f863ea0b407d,ElectroSky Easy Handy Washing Machine with ...,Stellar,Washing Machines,5aecdcde-12a9-45bc-a8b2-3e5eb3f1623f,60,40,1000,1,https://m.media-amazon.com/images/I/21Rq74f5NoL._AC_UL320_.jpg
